,Timestamp,Temperature(C),Humidity(%),Rain_raw, Light_raw, UV_raw,soil_moist_raw,irrigation,artificial_water_consumption_per_acre(L/3min),total_artificial_water_consumption(L/3min)
15036,1692684073,19,73,675,10183.8,32,616.6,0,0.0,0.0
15037,1692684254,19,72,675,10764.4,32,616.6,0,0.0,0.0
15038,1692684434,20,70,675,11504.8,34,616.6,0,0.0,0.0
15039,1692684614,20,70,675,11734.2,34,616.6,0,0.0,0.0
15040,1692684795,20,64,675,11698.8,32,616.6,0,0.0,0.0
15041,1692684975,21,64,675,11055.0,34,616.6,0,0.0,0.0
15042,1692685156,21,62,675,11022.4,34,616.6,0,0.0,0.0
15043,1692685336,22,62,675,10859.0,35,616.6,0,0.0,0.0
15044,1692685517,22,61,674,11472.6,35,616.6,0,0.0,0.0
15045,1692685697,22,63,675,12035.0,38,616.6,0,0.0,0.0
15046,1692685878,22,63,674,13154.6,34,616.6,0,0.0,0.0
15047,1692686058,22,63,674,13382.6,37,616.6,0,0.0,0.0
15048,1692686239,22,66,674,14625.8,42,616.6,0,0.0,0.0
15049,1692686419,22,65,675,15773.6,37,616.6,0,0.0,0.0
15050,1692686600,22,62,674,14448.8,38,616.6,0,0.0,0.0
15051,1692686780,22,66,675,12931.0,40,616.6,0,0.0,0.0
15052,1692686961,22,61,674,15175.0,43,616.6,0,0.0,0.0
15053,1692687141,23,63,674,15563.4,45,616.6,0,0.0,0.0
15054,1692687321,23,62,674,15764.4,48,616.6,0,0.0,0.0
15055,1692687502,24,62,675,17864.0,51,616.6,0,0.0,0.0
15056,1692687682,24,62,674,19319.2,50,616.6,0,0.0,0.0
15057,1692687863,25,62,674,19637.0,54,616.6,0,0.0,0.0
15058,1692688043,25,60,674,20187.4,53,616.6,0,0.0,0.0
15059,1692688224,25,60,674,21001.0,59,616.6,0,0.0,0.0
15060,1692688404,25,59,674,21319.2,43,613.77,0,0.0,0.0
15061,1692688585,26,61,674,22830.6,61,616.6,0,0.0,0.0
15062,1692688765,26,58,674,24169.4,80,616.6,0,0.0,0.0
15063,1692688946,27,58,674,27364.8,86,616.6,0,0.0,0.0
15064,1692689126,27,54,674,29908.2,88,616.6,0,0.0,0.0
15065,1692689307,28,55,674,31208.0,96,616.6,0,0.0,0.0
15066,1692689487,28,54,673,31221.0,104,616.6,0,0.0,0.0
15067,1692689668,28,53,673,31192.0,101,616.6,0,0.0,0.0
15068,1692689848,28,56,673,31443.2,106,616.6,0,0.0,0.0
15069,1692690029,28,50,673,31802.4,107,616.6,0,0.0,0.0
15070,1692690209,28,52,673,33827.6,114,616.6,0,0.0,0.0
15071,1692690390,29,50,673,33952.2,127,616.6,0,0.0,0.0
15072,1692690570,29,53,673,35499.2,119,616.6,0,0.0,0.0
15073,1692690751,30,53,673,34301.8,114,616.6,0,0.0,0.0
15074,1692690931,30,53,673,34201.4,138,616.6,0,0.0,0.0
15075,1692691112,31,53,673,36087.4,141,616.6,0,0.0,0.0
15076,1692691292,31,53,673,37441.6,162,616.6,0,0.0,0.0
15077,1692691473,31,52,673,40044.6,195,616.6,0,0.0,0.0
15078,1692691653,31,52,673,41404.4,197,616.6,0,0.0,0.0
15079,1692691833,32,49,673,49744.4,226,616.6,0,0.0,0.0
15080,1692692014,31,50,673,52428.6,218,616.6,0,0.0,0.0
15081,1692692194,32,49,672,52428.6,224,616.6,0,0.0,0.0
15082,1692692375,32,48,673,52428.6,232,616.6,0,0.0,0.0
15083,1692692555,31,47,673,52428.6,231,616.6,0,0.0,0.0
15084,1692692736,32,51,673,52428.6,232,616.6,0,0.0,0.0
15085,1692692916,32,49,673,52428.6,234,616.6,0,0.0,0.0
15086,1692693097,32,52,673,52428.6,231,616.6,0,0.0,0.0
15087,1692693277,33,53,673,52428.6,247,616.6,0,0.0,0.0
15088,1692693458,34,49,673,52428.6,258,616.6,0,0.0,0.0
15089,1692693638,34,40,673,52428.6,269,616.6,0,0.0,0.0
15090,1692693819,34,42,673,52428.6,271,616.6,0,0.0,0.0
15091,1692693999,35,48,673,52428.6,261,616.6,0,0.0,0.0
15092,1692694180,35,43,673,52428.6,253,616.6,0,0.0,0.0
15093,1692694360,36,42,673,52428.6,267,616.6,0,0.0,0.0
15094,1692694541,36,43,673,52428.6,269,616.6,0,0.0,0.0
15095,1692694721,37,41,673,52428.6,261,616.6,0,0.0,0.0
15096,1692694902,37,40,673,52428.6,282,616.6,0,0.0,0.0
15097,1692695082,37,40,673,52428.6,282,616.6,0,0.0,0.0
15098,1692695263,37,44,673,52428.6,256,616.6,0,0.0,0.0
15099,1692695443,38,40,673,52428.6,267,613.77,0,0.0,0.0
15100,1692695624,38,42,674,52428.6,237,616.6,0,0.0,0.0
15101,1692695804,38,36,673,52428.6,258,613.77,0,0.0,0.0
15102,1692695985,39,36,674,52428.6,271,613.77,0,0.0,0.0
15103,1692696165,39,35,673,52428.6,256,613.77,0,0.0,0.0
15104,1692696346,39,36,674,52428.6,263,613.77,0,0.0,0.0
15105,1692696526,38,34,673,52428.6,291,613.77,0,0.0,0.0
15106,1692696707,37,35,674,52428.6,283,613.77,0,0.0,0.0
15107,1692696887,36,37,674,52428.6,269,613.77,0,0.0,0.0
15108,1692697068,35,37,673,52428.6,290,613.77,0,0.0,0.0
15109,1692697248,34,38,674,52428.6,303,616.6,0,0.0,0.0
15110,1692697429,34,38,674,52428.6,314,616.6,0,0.0,0.0
15111,1692697609,34,37,674,52428.6,298,613.77,0,0.0,0.0
15112,1692697790,34,38,674,52428.6,317,616.6,0,0.0,0.0
15113,1692697970,34,37,674,52428.6,320,616.6,0,0.0,0.0
15114,1692698151,34,36,674,52428.6,293,616.6,0,0.0,0.0
15115,1692698331,34,38,674,52428.6,314,616.6,0,0.0,0.0
15116,1692698512,35,34,674,52428.6,306,616.6,0,0.0,0.0
15117,1692698692,35,37,674,52428.6,299,613.77,0,0.0,0.0
15118,1692698873,35,37,674,52428.6,304,613.77,0,0.0,0.0
15119,1692699053,35,36,674,52428.6,293,616.6,0,0.0,0.0
15120,1692699234,35,35,674,52428.6,283,613.77,0,0.0,0.0
15121,1692699414,35,36,674,52428.6,296,616.6,0,0.0,0.0
15122,1692699595,35,36,674,52428.6,309,613.77,0,0.0,0.0
15123,1692699775,35,36,674,52428.6,317,613.77,0,0.0,0.0
15124,1692699956,35,35,674,52428.6,320,613.77,0,0.0,0.0
15125,1692700136,35,36,674,52428.6,362,613.77,0,0.0,0.0
15126,1692700316,35,36,674,52428.6,360,613.77,0,0.0,0.0
15127,1692700497,35,37,673,52428.6,343,613.77,0,0.0,0.0
15128,1692700677,36,39,674,52428.6,360,613.77,0,0.0,0.0
15129,1692700858,36,36,673,52428.6,357,613.77,0,0.0,0.0
15130,1692701038,36,36,673,52428.6,359,613.77,0,0.0,0.0
15131,1692701219,36,35,674,52428.6,359,613.77,0,0.0,0.0
15132,1692701399,36,35,673,52428.6,362,613.77,0,0.0,0.0
15133,1692701580,37,37,673,52428.6,348,613.77,0,0.0,0.0
15134,1692701760,37,35,674,52428.6,356,613.77,0,0.0,0.0
15135,1692701941,37,37,674,52428.6,330,613.77,0,0.0,0.0
15136,1692702121,36,36,673,52428.6,346,613.77,0,0.0,0.0
15137,1692702302,36,38,674,52428.6,317,613.77,0,0.0,0.0
15138,1692702482,36,35,674,52428.6,299,613.77,0,0.0,0.0
15139,1692702663,36,36,674,52428.6,340,613.77,0,0.0,0.0
15140,1692702843,36,34,674,52428.6,311,613.77,0,0.0,0.0
15141,1692703024,36,37,673,52428.6,335,613.77,0,0.0,0.0
15142,1692703204,36,37,674,52428.6,356,613.77,0,0.0,0.0
15143,1692703385,36,36,674,52428.6,349,613.77,0,0.0,0.0
15144,1692703565,36,36,674,52428.6,354,613.77,0,0.0,0.0
15145,1692703746,36,35,674,52428.6,368,613.77,0,0.0,0.0
15146,1692703926,36,35,674,52428.6,372,613.77,0,0.0,0.0
15147,1692704107,36,34,674,52428.6,376,613.77,0,0.0,0.0
15148,1692704287,36,35,673,52428.6,360,613.77,0,0.0,0.0
15149,1692704468,36,35,674,52428.6,368,613.77,0,0.0,0.0
15150,1692704648,36,35,674,52428.6,367,613.77,0,0.0,0.0
15151,1692704829,36,35,673,52428.6,362,613.77,0,0.0,0.0
15152,1692705009,37,35,674,52428.6,359,613.77,0,0.0,0.0
15153,1692705190,36,34,674,52428.6,370,613.77,0,0.0,0.0
15154,1692705370,37,37,673,52428.6,394,613.77,0,0.0,0.0
15155,1692705551,37,37,674,52428.6,365,613.77,0,0.0,0.0
15156,1692705731,37,35,674,52428.6,325,613.77,0,0.0,0.0
15157,1692705912,37,35,673,52428.6,266,613.77,0,0.0,0.0
15158,1692706092,37,32,673,52428.6,263,613.77,0,0.0,0.0
15159,1692706273,37,34,674,52428.6,266,613.77,0,0.0,0.0
15160,1692706453,36,34,674,52428.6,259,613.77,0,0.0,0.0
15161,1692706634,36,36,674,52428.6,266,613.77,0,0.0,0.0
15162,1692706814,36,35,674,52428.6,239,613.77,0,0.0,0.0
15163,1692706995,36,34,674,52428.6,247,613.77,0,0.0,0.0
15164,1692707175,36,34,674,52428.6,253,613.77,0,0.0,0.0
15165,1692707356,36,35,674,52428.6,263,613.77,0,0.0,0.0
15166,1692707536,36,35,674,52428.6,263,613.77,0,0.0,0.0
15167,1692707717,36,37,674,52428.6,266,613.77,0,0.0,0.0
15168,1692707897,36,34,673,52428.6,271,613.77,0,0.0,0.0
15169,1692708078,36,37,674,52428.6,291,613.77,0,0.0,0.0
15170,1692708258,36,36,673,52428.6,301,613.77,0,0.0,0.0
15171,1692708439,36,34,673,52428.6,267,613.77,0,0.0,0.0
15172,1692708619,36,35,674,52428.6,261,613.77,0,0.0,0.0
15173,1692708799,36,35,674,52428.6,256,613.77,0,0.0,0.0
15174,1692708980,36,37,674,52428.6,277,613.77,0,0.0,0.0
15175,1692709160,36,37,673,52428.6,266,613.77,0,0.0,0.0
15176,1692709341,36,38,673,52428.6,261,613.77,0,0.0,0.0
15177,1692709521,36,36,674,52428.6,264,613.77,0,0.0,0.0
15178,1692709702,36,38,674,52428.6,250,613.77,0,0.0,0.0
15179,1692709882,36,36,674,52428.6,247,613.77,0,0.0,0.0
15180,1692710063,36,35,673,52428.6,239,613.77,0,0.0,0.0
15181,1692710243,36,34,673,52428.6,243,613.77,0,0.0,0.0
15182,1692710424,36,35,673,52428.6,240,613.77,0,0.0,0.0
15183,1692710604,36,34,673,52428.6,235,613.77,0,0.0,0.0
15184,1692710785,35,34,674,52428.6,232,613.77,0,0.0,0.0
15185,1692710965,35,34,674,52428.6,234,613.77,0,0.0,0.0
15186,1692711146,35,35,674,52428.6,216,613.77,0,0.0,0.0
15187,1692711326,35,36,673,52428.6,213,613.77,0,0.0,0.0
15188,1692711507,35,36,674,52428.6,203,613.77,0,0.0,0.0
15189,1692711687,35,36,674,52428.6,205,613.77,0,0.0,0.0
15190,1692711868,35,37,674,52428.6,202,613.77,0,0.0,0.0
15191,1692712048,35,36,674,52428.6,187,613.77,0,0.0,0.0
15192,1692712229,35,36,674,52428.6,181,613.77,0,0.0,0.0
15193,1692712409,35,35,674,52428.6,179,613.77,0,0.0,0.0
15194,1692712590,35,35,674,52428.6,189,613.77,0,0.0,0.0
15195,1692712770,35,35,674,52428.6,181,613.77,0,0.0,0.0
15196,1692712951,35,35,674,52428.6,163,613.77,0,0.0,0.0
15197,1692713131,35,36,673,52428.6,155,613.77,0,0.0,0.0
15198,1692713312,35,36,674,52428.6,162,613.77,0,0.0,0.0
15199,1692713492,35,37,674,50957.6,181,613.77,0,0.0,0.0
15200,1692713673,35,35,674,52428.6,197,613.77,0,0.0,0.0
15201,1692713853,35,36,674,52428.6,194,613.77,0,0.0,0.0
15202,1692714034,35,36,674,52428.6,195,613.77,0,0.0,0.0
15203,1692714214,35,35,674,50169.6,200,613.77,0,0.0,0.0
15204,1692714395,35,35,674,50908.4,199,613.77,0,0.0,0.0
15205,1692714575,35,36,674,46179.0,199,613.77,0,0.0,0.0
15206,1692714756,35,38,674,45147.0,195,613.77,0,0.0,0.0
15207,1692714936,35,37,673,45367.6,199,613.77,0,0.0,0.0
15208,1692715117,35,36,674,42190.8,179,613.77,0,0.0,0.0
15209,1692715297,35,37,674,38903.8,199,613.77,0,0.0,0.0
15210,1692715478,35,35,674,40787.0,186,613.77,0,0.0,0.0
15211,1692715658,35,36,674,39359.2,183,613.77,0,0.0,0.0
15212,1692715838,34,36,674,38686.6,170,613.77,0,0.0,0.0
15213,1692716019,35,36,674,36335.6,175,613.77,0,0.0,0.0
15214,1692716199,34,37,674,36870.6,170,613.77,0,0.0,0.0
15215,1692716380,34,35,674,36705.8,149,613.77,0,0.0,0.0
15216,1692716560,34,37,674,31247.8,143,613.77,0,0.0,0.0
15217,1692716741,34,36,674,28625.0,125,613.77,0,0.0,0.0
15218,1692716921,34,38,673,25748.8,120,613.77,0,0.0,0.0
15219,1692717102,34,38,674,24673.6,106,613.77,0,0.0,0.0
15220,1692717282,34,40,674,22215.4,104,613.77,0,0.0,0.0
15221,1692717463,34,40,674,22055.8,93,613.77,0,0.0,0.0
15222,1692717643,34,40,674,19691.4,98,613.77,0,0.0,0.0
15223,1692717824,33,40,673,21131.0,104,613.77,0,0.0,0.0
15224,1692718004,33,38,673,21965.4,88,613.77,0,0.0,0.0
15225,1692718185,33,40,674,18839.4,77,613.77,0,0.0,0.0
15226,1692718365,33,40,674,17637.4,67,613.77,0,0.0,0.0
15227,1692718546,33,41,674,17189.6,72,613.77,0,0.0,0.0
15228,1692718726,33,40,673,16517.0,74,613.77,0,0.0,0.0
15229,1692718907,32,40,674,15350.6,77,613.77,0,0.0,0.0
15230,1692719087,32,43,674,13850.2,58,613.77,0,0.0,0.0
15231,1692719268,32,43,674,12412.6,50,613.77,0,0.0,0.0
15232,1692719448,32,42,674,11937.6,43,613.77,0,0.0,0.0
15233,1692719629,32,44,674,11149.4,38,613.77,0,0.0,0.0
15234,1692719809,31,45,674,10209.6,38,613.77,0,0.0,0.0
15235,1692719990,31,47,674,9823.2,38,613.77,0,0.0,0.0
15236,1692720170,31,53,674,9723.4,38,616.6,0,0.0,0.0
15237,1692720351,30,45,674,9735.8,37,613.77,0,0.0,0.0
15238,1692720531,30,48,673,9634.0,37,613.77,0,0.0,0.0
15239,1692720712,30,53,674,9647.0,34,616.6,0,0.0,0.0
15240,1692720892,30,50,674,9589.6,34,613.77,0,0.0,0.0
15241,1692721072,30,53,674,9279.2,32,613.77,0,0.0,0.0
15242,1692721253,30,54,674,8662.0,29,613.77,0,0.0,0.0
15243,1692721433,30,51,674,7920.2,27,613.77,0,0.0,0.0
15244,1692721614,30,52,674,7227.2,24,616.6,0,0.0,0.0
15245,1692721794,30,52,674,6723.0,24,616.6,0,0.0,0.0
15246,1692721975,29,52,674,6550.4,22,613.77,0,0.0,0.0
15247,1692722155,29,54,674,6202.0,21,613.77,0,0.0,0.0
15248,1692722336,29,49,674,5979.6,21,616.6,0,0.0,0.0
15249,1692722516,29,50,674,5612.0,18,616.6,0,0.0,0.0
15250,1692722697,28,50,674,5094.0,16,616.6,0,0.0,0.0
15251,1692722877,28,50,674,4467.6,14,613.77,0,0.0,0.0
15252,1692723058,28,50,674,3869.6,13,616.6,0,0.0,0.0
15253,1692723238,28,49,674,3371.0,11,616.6,0,0.0,0.0
15254,1692723419,28,48,674,2939.2,10,616.6,0,0.0,0.0
15255,1692723599,28,49,674,2669.0,10,616.6,0,0.0,0.0
15256,1692723780,28,47,674,2394.8,8,616.6,0,0.0,0.0
15257,1692723960,28,49,674,2151.2,6,616.6,0,0.0,0.0
15258,1692724141,27,50,674,1872.2,6,616.6,0,0.0,0.0
15259,1692724321,27,51,674,1525.8,5,616.6,0,0.0,0.0
15260,1692724502,27,49,674,1209.2,3,613.77,0,0.0,0.0
15261,1692724682,27,52,674,931.6,3,616.6,0,0.0,0.0
15262,1692724863,26,56,674,723.6,3,616.6,0,0.0,0.0
15263,1692725043,26,49,674,554.4,2,616.6,0,0.0,0.0
15264,1692725223,26,55,674,418.2,2,616.6,0,0.0,0.0
15265,1692725404,26,47,674,310.6,0,616.6,0,0.0,0.0
15266,1692725584,26,49,674,225.2,0,616.6,0,0.0,0.0
15267,1692725765,26,51,674,155.6,0,616.6,0,0.0,0.0
15268,1692725945,26,52,674,102.2,0,616.6,0,0.0,0.0
15269,1692726126,26,52,674,63.2,0,616.6,0,0.0,0.0
15270,1692726306,26,53,674,36.6,0,616.6,0,0.0,0.0
15271,1692726487,25,52,674,20.0,0,616.6,0,0.0,0.0
15272,1692726667,25,51,674,10.6,0,613.77,0,0.0,0.0
15273,1692726848,25,49,674,5.4,0,616.6,0,0.0,0.0
15274,1692727028,26,47,674,2.6,0,616.6,0,0.0,0.0
15275,1692727209,26,51,674,1.6,0,616.6,0,0.0,0.0
15276,1692727389,25,54,674,0.8,0,616.6,0,0.0,0.0
15277,1692727570,25,56,674,0.4,0,616.6,0,0.0,0.0
15278,1692727750,24,58,674,0.2,0,616.6,0,0.0,0.0
15279,1692727931,24,60,674,0.2,0,616.6,0,0.0,0.0
15280,1692728111,23,62,674,0.2,0,616.6,0,0.0,0.0
15281,1692728291,23,62,674,0.0,0,616.6,0,0.0,0.0
15282,1692728472,23,64,674,0.0,0,616.6,0,0.0,0.0
15283,1692728652,22,65,674,0.0,0,616.6,0,0.0,0.0
15284,1692728833,22,63,674,0.0,0,616.6,0,0.0,0.0
15285,1692729013,22,62,674,0.0,0,616.6,0,0.0,0.0
15286,1692729194,23,61,674,0.0,0,616.6,0,0.0,0.0
15287,1692729374,23,59,674,0.0,0,616.6,0,0.0,0.0
15288,1692729555,23,60,674,0.0,0,616.6,0,0.0,0.0
15289,1692729735,23,59,674,0.0,0,616.6,0,0.0,0.0
15290,1692729916,23,62,674,0.0,0,616.6,0,0.0,0.0
15291,1692730096,23,59,675,0.0,0,616.6,0,0.0,0.0
15292,1692730277,23,58,674,0.0,0,616.6,0,0.0,0.0
15293,1692730457,23,58,675,0.0,0,616.6,0,0.0,0.0
15294,1692730638,23,58,674,0.0,0,616.6,0,0.0,0.0
15295,1692730818,23,58,674,0.0,0,616.6,0,0.0,0.0
15296,1692730999,23,57,674,0.0,0,616.6,0,0.0,0.0
15297,1692731179,23,56,674,0.0,0,616.6,0,0.0,0.0
15298,1692731359,23,57,674,0.0,0,616.6,0,0.0,0.0
15299,1692731540,23,57,674,0.0,0,616.6,0,0.0,0.0
15300,1692731720,23,58,674,0.0,0,616.6,0,0.0,0.0
15301,1692731901,23,59,674,0.0,0,616.6,0,0.0,0.0
15302,1692732081,23,59,674,0.0,0,616.6,0,0.0,0.0
15303,1692732262,22,63,674,0.0,0,616.6,0,0.0,0.0
15304,1692732442,22,64,674,0.0,0,616.6,0,0.0,0.0
15305,1692732623,22,65,674,0.0,0,616.6,0,0.0,0.0
15306,1692732803,22,68,674,0.0,0,616.6,0,0.0,0.0
15307,1692732984,21,68,674,0.0,0,616.6,0,0.0,0.0
15308,1692733164,21,70,674,0.0,0,616.6,0,0.0,0.0
15309,1692733345,21,69,675,0.0,0,616.6,0,0.0,0.0
15310,1692733525,21,68,674,0.0,0,616.6,0,0.0,0.0
15311,1692733705,21,70,674,0.0,0,616.6,0,0.0,0.0
15312,1692733886,20,71,675,0.0,0,616.6,0,0.0,0.0
15313,1692734066,20,71,675,0.0,0,616.6,0,0.0,0.0
15314,1692734247,20,70,674,0.0,0,616.6,0,0.0,0.0
15315,1692734427,20,69,675,0.0,0,616.6,0,0.0,0.0
15316,1692734608,21,66,674,0.0,0,616.6,0,0.0,0.0
15317,1692734788,21,65,675,0.0,0,613.77,0,0.0,0.0
15318,1692734969,21,63,675,0.0,0,616.6,0,0.0,0.0
15319,1692735149,21,62,674,0.0,0,616.6,0,0.0,0.0
15320,1692735330,22,61,675,0.0,0,616.6,0,0.0,0.0
15321,1692735510,22,62,674,0.0,0,616.6,0,0.0,0.0
15322,1692735691,22,62,674,0.0,0,616.6,0,0.0,0.0
15323,1692735871,22,61,675,0.0,0,616.6,0,0.0,0.0
15324,1692736052,21,62,674,0.0,0,616.6,0,0.0,0.0
15325,1692736232,21,61,674,0.0,0,616.6,0,0.0,0.0
15326,1692736412,21,62,674,0.0,0,616.6,0,0.0,0.0
15327,1692736593,21,61,674,0.0,0,616.6,0,0.0,0.0
15328,1692736773,21,61,674,0.0,0,616.6,0,0.0,0.0
15329,1692736954,21,62,675,0.0,0,616.6,0,0.0,0.0
15330,1692737134,21,62,674,0.0,0,616.6,0,0.0,0.0
15331,1692737315,21,63,674,0.0,0,616.6,0,0.0,0.0
15332,1692737495,21,66,674,0.0,0,616.6,0,0.0,0.0
15333,1692737676,21,69,674,0.0,0,616.6,0,0.0,0.0
15334,1692737856,20,72,674,0.0,0,616.6,0,0.0,0.0
15335,1692738037,20,71,674,0.0,0,616.6,0,0.0,0.0
15336,1692738217,20,72,675,0.0,0,616.6,0,0.0,0.0
15337,1692738398,19,74,675,0.0,0,616.6,0,0.0,0.0
15338,1692738578,19,72,675,0.0,0,616.6,0,0.0,0.0
15339,1692738758,19,72,675,0.0,0,616.6,0,0.0,0.0
15340,1692738939,19,71,674,0.0,0,616.6,0,0.0,0.0
15341,1692739119,19,70,675,0.0,0,616.6,0,0.0,0.0
15342,1692739300,19,68,675,0.0,0,616.6,0,0.0,0.0
15343,1692739480,19,69,675,0.0,0,616.6,0,0.0,0.0
15344,1692739661,19,71,675,0.0,0,616.6,0,0.0,0.0
15345,1692739841,19,70,674,0.0,0,616.6,0,0.0,0.0
15346,1692740022,19,70,675,0.0,0,616.6,0,0.0,0.0
15347,1692740202,18,73,675,0.0,0,616.6,0,0.0,0.0
15348,1692740383,18,73,675,0.0,0,616.6,0,0.0,0.0
15349,1692740563,18,73,675,0.0,0,616.6,0,0.0,0.0
15350,1692740744,18,71,675,0.0,0,616.6,0,0.0,0.0
15351,1692740924,18,70,675,0.0,0,616.6,0,0.0,0.0
15352,1692741104,18,72,675,0.0,0,616.6,0,0.0,0.0
15353,1692741285,18,71,675,0.0,0,616.6,0,0.0,0.0
15354,1692741465,18,72,674,0.0,0,616.6,0,0.0,0.0
15355,1692741646,18,74,675,0.0,0,616.6,0,0.0,0.0
15356,1692741826,18,76,674,0.0,0,616.6,0,0.0,0.0
15357,1692742007,18,78,675,0.0,0,616.6,0,0.0,0.0
15358,1692742187,17,78,675,0.0,0,616.6,0,0.0,0.0
15359,1692742368,17,75,675,0.0,0,616.6,0,0.0,0.0
15360,1692742548,17,75,675,0.0,0,616.6,0,0.0,0.0
15361,1692742729,17,77,674,0.0,0,616.6,0,0.0,0.0
15362,1692742909,18,74,674,0.0,0,616.6,0,0.0,0.0
15363,1692743089,18,73,674,0.0,0,616.6,0,0.0,0.0
15364,1692743270,18,73,675,0.0,0,616.6,0,0.0,0.0
15365,1692743450,18,71,675,0.0,0,616.6,0,0.0,0.0
15366,1692743631,18,72,675,0.0,0,616.6,0,0.0,0.0
15367,1692743811,18,72,674,0.0,0,616.6,0,0.0,0.0
15368,1692743992,18,75,674,0.0,0,616.6,0,0.0,0.0
15369,1692744172,18,76,674,0.0,0,616.6,0,0.0,0.0
15370,1692744353,18,76,675,0.0,0,616.6,0,0.0,0.0
15371,1692744533,17,78,674,0.0,0,616.6,0,0.0,0.0
15372,1692744714,17,78,675,0.0,0,616.6,0,0.0,0.0
15373,1692744894,17,80,674,0.0,0,616.6,0,0.0,0.0
15374,1692745074,17,79,675,0.0,0,616.6,0,0.0,0.0
15375,1692745255,17,80,675,0.0,0,616.6,0,0.0,0.0
15376,1692745435,17,81,675,0.0,0,616.6,0,0.0,0.0
15377,1692745616,17,81,674,0.0,0,616.6,0,0.0,0.0
15378,1692745796,17,81,674,0.0,0,616.6,0,0.0,0.0
15379,1692745977,17,80,675,0.0,0,616.6,0,0.0,0.0
15380,1692746157,17,80,675,0.0,0,616.6,0,0.0,0.0
15381,1692746338,17,79,674,0.0,0,616.6,0,0.0,0.0
15382,1692746518,17,79,675,0.0,0,616.6,0,0.0,0.0
15383,1692746699,17,77,675,0.0,0,616.6,0,0.0,0.0
15384,1692746879,17,78,675,0.0,0,616.6,0,0.0,0.0
15385,1692747059,17,77,674,0.0,0,616.6,0,0.0,0.0
15386,1692747240,17,76,674,0.0,0,616.6,0,0.0,0.0
15387,1692747420,17,72,674,0.0,0,616.6,0,0.0,0.0
15388,1692747601,18,70,675,0.0,0,616.6,0,0.0,0.0
15389,1692747781,18,70,675,0.0,0,616.6,0,0.0,0.0
15390,1692747962,18,71,675,0.0,0,616.6,0,0.0,0.0
15391,1692748142,18,73,675,0.0,0,616.6,0,0.0,0.0
15392,1692748323,18,72,674,0.0,0,616.6,0,0.0,0.0
15393,1692748503,18,75,674,0.0,0,616.6,0,0.0,0.0
15394,1692748684,18,76,675,0.0,0,616.6,0,0.0,0.0
15395,1692748864,17,75,674,0.0,0,616.6,0,0.0,0.0
15396,1692749045,17,75,675,0.0,0,616.6,0,0.0,0.0
15397,1692749225,17,76,675,0.0,0,616.6,0,0.0,0.0
15398,1692749405,17,78,674,0.0,0,616.6,0,0.0,0.0
15399,1692749586,17,74,675,0.0,0,616.6,0,0.0,0.0
15400,1692749766,17,74,675,0.0,0,616.6,0,0.0,0.0
15401,1692749947,17,73,675,0.0,0,616.6,0,0.0,0.0
15402,1692750127,18,70,675,0.0,0,616.6,0,0.0,0.0
15403,1692750308,18,70,674,0.0,0,616.6,0,0.0,0.0
15404,1692750488,18,70,675,0.0,0,616.6,0,0.0,0.0
15405,1692750669,18,71,674,0.0,0,616.6,0,0.0,0.0
15406,1692750849,18,72,674,0.0,0,616.6,0,0.0,0.0
15407,1692751030,17,74,674,0.0,0,616.6,0,0.0,0.0
15408,1692751210,17,75,674,0.0,0,616.6,0,0.0,0.0
15409,1692751390,17,75,675,0.0,0,616.6,0,0.0,0.0
15410,1692751571,17,76,675,0.0,0,616.6,0,0.0,0.0
15411,1692751751,17,76,674,0.0,0,616.6,0,0.0,0.0
15412,1692751932,17,74,674,0.0,0,616.6,0,0.0,0.0
15413,1692752112,17,76,674,0.0,0,616.6,0,0.0,0.0
15414,1692752293,17,77,674,0.0,0,616.6,0,0.0,0.0
15415,1692752473,17,77,674,0.0,0,616.6,0,0.0,0.0
15416,1692752654,17,78,675,0.0,0,616.6,0,0.0,0.0
15417,1692752834,17,76,674,0.0,0,616.6,0,0.0,0.0
15418,1692753015,17,75,674,0.0,0,616.6,0,0.0,0.0
15419,1692753195,17,74,675,0.0,0,616.6,0,0.0,0.0
15420,1692753375,18,73,675,0.0,0,616.6,0,0.0,0.0
15421,1692753556,18,73,674,0.0,0,616.6,0,0.0,0.0
15422,1692753736,18,75,675,0.0,0,616.6,0,0.0,0.0
15423,1692753917,17,76,675,0.0,0,616.6,0,0.0,0.0
15424,1692754097,17,77,675,0.0,0,616.6,0,0.0,0.0
15425,1692754278,17,78,674,0.0,0,616.6,0,0.0,0.0
15426,1692754458,17,80,675,0.0,0,616.6,0,0.0,0.0
15427,1692754639,17,81,674,0.0,0,616.6,0,0.0,0.0
15428,1692754819,16,82,674,0.0,0,616.6,0,0.0,0.0
15429,1692755000,16,79,674,0.0,0,616.6,0,0.0,0.0
15430,1692755180,17,78,675,0.0,0,616.6,0,0.0,0.0
15431,1692755360,17,77,674,0.0,0,616.6,0,0.0,0.0
15432,1692755541,17,76,674,0.0,0,616.6,0,0.0,0.0
15433,1692755721,17,76,674,0.0,0,616.6,0,0.0,0.0
15434,1692755902,17,75,675,0.0,0,616.6,0,0.0,0.0
15435,1692756082,17,72,675,0.0,0,616.6,0,0.0,0.0
15436,1692756263,18,69,674,0.0,0,616.6,0,0.0,0.0
15437,1692756443,18,69,675,0.0,0,616.6,0,0.0,0.0
